Date,Event,match_url
2016-02-06,UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/fight-details/ee9173615ef4cfae
2016-02-06,UFC Fight Night: Hendricks vs Thompson,http://ufcstats.com/fight-details/d6e1205babf27a9d
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/3bd5dbc1598c409d
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/214fa13c3f230259
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/eadb215519406e92
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/2f15a2ed6cd4711f
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/a06a3bc70d7c4264
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/b7653a82f4b07b1f
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/607d22f0b3db4f1f
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/014a3acf91ada8af
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/d373de3e072f7e57
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/94d708a8a8fefdef
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/5d000de6fa836f66
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/e508ba268cb295c0
2016-02-21,UFC Fight Night: Cowboy vs Cowboy,http://ufcstats.com/fight-details/cc4a23ed2cbc8aa4
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/0e9091311ca565ce
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/b45d0e0d2bba01e9
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/0d043ecaf5bbc3ae
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/7c20284c4c2dc9d3
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/dcf052ef89a66397
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/c959b92fb36220a3
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/5bff1ece35abac7f
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/c82f9bc365ff1074
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/2af50cc7f34f6fc2
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/b29d4e0117776bb3
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/a80579fe679d24e2
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/4bf6b6904ec94421
2016-02-27,UFC Fight Night: Silva vs Bisping,http://ufcstats.com/fight-details/0845e0f9e8d61b0f
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/4ace70bff9debdfb
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/7ffd80b65b0ff942
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/17c598d7841daae0
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/0bdea30d7a7322f7
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/ba2f3b9a12400aa0
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/e86f7b7f3a047d2a
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/90a5ddd6738605d9
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/49f83168974fb60f
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/d3255f2b8ef2b559
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/3f3b8dcd16dd7383
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/6ecd93dbbaba7e10
2016-03-05,UFC 196: McGregor vs Diaz,http://ufcstats.com/fight-details/8295c37ad4b6187e
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/fb98219ce569b384
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/a26db2cee9eab1f9
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/784a57385d0e87ff
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/b33d1e693e3c9958
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/cf13dd810b2bd061
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/ee31f081cf576273
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/e3fb9146a7eaaa47
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/aa92030dfd8b5d40
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/d2105d00baa3e15e
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/f7c9f7a6edca5299
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/95d46f7a7e72f91c
2016-03-19,UFC Fight Night: Hunt vs Mir,http://ufcstats.com/fight-details/8bf419824ca91470
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/eb53ec8983cb2a95
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/5f6b8e48e7d3b66f
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/f4d9138ba502b7ec
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/9b79c05aa978c066
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/26779cfb01372664
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/fcb225f454ebf1a1
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/5aa7ecc6507841bd
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/d1d7400c131ed40e
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/79884c0df84662b9
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/3b5e1d6cbf9c8c9f
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/42afd8c4fc85f485
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/1a0bf11582ae518b
2016-04-10,UFC Fight Night: Rothwell vs Dos Santos,http://ufcstats.com/fight-details/a020b5b917c27bb8
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/e5a88d0e816fd0f1
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/28f5f50617f2b686
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/781b4b6951df64fe
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/43e416795dbd10e9
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/613a288e8819fead
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/377c8eb085bb8e00
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/110e1d794443b736
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/8d9c71e110196262
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/249b75a787dccfe6
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/3daf1c5fb854e626
2016-04-16,UFC on FOX: Teixeira vs Evans,http://ufcstats.com/fight-details/815fd4ebdc288e83
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/05c8aeb2806be99c
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/20dda78057d17a5a
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/8b52a32f3644f493
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/b65d0243d397802c
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/43b416cf0c75dbd7
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/c7e084949531a443
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/be0af5916c8e8e99
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/2c0ece9f70a62408
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/f519753cc38362d0
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/92049ba4483fc840
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/083a0283b7bc503b
2016-04-23,UFC 197: Jones vs Saint Preux,http://ufcstats.com/fight-details/e3a45f48dbda99c3
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/5838305c25a54ea1
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/d480d01418ae0143
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/03b9922d777e430c
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/61f80a1732d37288
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/c5990f9767b16c48
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/692ceb2ac5fa4427
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/6d47170d069df8bb
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/7786b5fafee61c36
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/711fcf95370fa90b
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/d37ed975c2b70fd2
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/6ccf478dca83757e
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/97e895b7c2cb9db4
2016-05-08,UFC Fight Night: Overeem vs Arlovski,http://ufcstats.com/fight-details/5a9804cad2335272
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/e27504d07ebbc441
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/80c4f70b7f7a1945
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/ee9e4f8523a484a6
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/8ec7d82619bfb564
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/93026e3763542c05
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/9231cef371b89a46
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/e99f92b92e90b228
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/65d777a16fce2be8
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/040f227553de7838
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/375c2ecb6fe54cc6
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/bc6100e6dd239db7
2016-05-14,UFC 198: Werdum vs Miocic,http://ufcstats.com/fight-details/958f3b45c132c3b7
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/8d9b460143ae19bc
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/b2c3f1783a0c8530
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/a78ccbb549d36ddd
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/313801a4262f1ea5
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/8d975de5d033ccde
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/934718256f4d082c
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/f457d55f78d581f9
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/09b8253a30360429
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/5724a9cf463c8390
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/6e093a1d4286dad6
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/969970fbe24945d0
2016-05-29,UFC Fight Night: Almeida vs Garbrandt,http://ufcstats.com/fight-details/6387fdb44c61ccdb
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/db1be0ca226d3a2f
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/812ff38f0ed409ca
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/9c884cbc3791bf60
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/345b1bc51f0f5e86
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/c33cc8b85b9a202c
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/e86a77b69d50a834
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/e06f96f3484ad74a
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/5b55a8e33199d71e
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/3e020d62796a7ce3
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/5e794b8ef52c88cb
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/e640fd983577d349
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/1cbb930fb77a3781
2016-06-04,UFC 199: Rockhold vs. Bisping 2,http://ufcstats.com/fight-details/2c65d5d20cc893e4
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/ad61d042c43451a8
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/c69c5830064fd591
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/75e21e2f5f3be42e
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/4b8c8ae61251ff83
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/fe6da751f2a4859a
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/f8b32aeb9b628d89
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/911e151d1907197d
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/68a93f8eb34f3251
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/4cf7792aef993be1
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/b2039609019496d9
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/afd53c8033f6ee82
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/315b6e91a0239148
2016-06-18,UFC Fight Night: MacDonald vs Thompson,http://ufcstats.com/fight-details/2e11087e1a4f066b
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/bb9020ac324fb706
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/9a984ea967886979
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/420f4e4dc341eb57
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/d39010c3511fb972
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/d18b33bdd37f4683
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/5e13fbe15c887a33
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/95a0d706e1f4cfa2
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/a815119606930378
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/509519d82e906c0f
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/e71a155192ff2f6c
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/5cf03fdfe557803f
2016-07-07,UFC Fight Night: Dos Anjos vs. Alvarez,http://ufcstats.com/fight-details/caf3ca7fc0195412
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/6ab9d2d334f613c8
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/9fc85aef42733a16
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/f8b9b5ee3d4a8ac3
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/1299f04f429bcc0e
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/febbd4eb209b4579
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/b3b5bd50fa34342c
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/36388dce4a8cc18f
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/9275134accfb1adc
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/f990e8b2a08053db
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/0c703bf17c04fee4
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/b319a24919106555
2016-07-08,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,http://ufcstats.com/fight-details/6c4b3cca92fcb9c7
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/135760b07e1fb79b
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/83414cc83ec3f2ac
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/424221c96ee13ceb
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/1a66e67add5d55ef
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/84c5035830ebb421
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/8c2e4d3cc4b9e93a
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/433e3fd8782b6e0e
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/7679c5ee3514e119
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/96c93167c982c467
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/d1aaef0d7f0c8e8b
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/c1f74805a4ff9396
2016-07-09,UFC 200: Tate vs Nunes,http://ufcstats.com/fight-details/9d7a798f0c20c04a
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/08c6b88ac22717ed
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/824fb74f5fc34218
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/0f73ee9121ec7539
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/bb0770ead53940f5
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/0fed8d8499eae01a
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/ee46c069ebe691ff
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/2ef96a4eb306fbb4
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/2d205cc1da2e7930
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/5b6451f3f83c719c
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/df661c70c40adf84
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/0864112e968630ea
2016-07-13,UFC Fight Night: McDonald vs. Lineker,http://ufcstats.com/fight-details/a2fe63d064567d14
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/9e90800495c1d607
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/b1dee00c3052e65e
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/9d2f46b677246e41
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/5a09a7a3f2792d1a
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/1eb0491642f276ed
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/e09d17f97d6fc6b8
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/adb86e0206cba97d
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/3aace29fcc65ec51
2016-07-23,UFC on FOX: Holm vs. Shevchenko,http://ufcstats.com/fight-details/435c93cb89016fd1
